190103,ADMINISTRAÇÃO REGIONAL DE BRASÍLIA,1    ,TESOURO,,13389967000159      ,LDM COMÉRCIO DE EQUIPAMENTOS LTDA,3034.0,3034.0,0.0,3034.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0
190103,ADMINISTRAÇÃO REGIONAL DE BRASÍLIA,1    ,TESOURO,,04041085000107      ,NARA COMERCIAL DE ALIMENTOS LTDA-ME,0.0,0.0,0.0,0.0,0.0,0.0,358.6,0.0,0.0,0.0,266.0
190103,ADMINISTRAÇÃO REGIONAL DE BRASÍLIA,1    ,TESOURO,,37164258000133      ,NT SYSTEMS_INFORMATICA LTDA,45002.78,45002.78,0.0,45002.78,0.0,0.0,0.0,0.0,0.0,0.0,267.0
190103,ADMINISTRAÇÃO REGIONAL DE BRASÍLIA,1    ,TESOURO,,03587383000134      ,OPCAO MATERIAIS DE CONSTRUCAO LTDA.,990.0,990.0,0.0,990.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0
190103,ADMINISTRAÇÃO REGIONAL DE BRASÍLIA,1    ,TESOURO,,01005844000198      ,R.S. BRASIL COMERCIAL LTDA.,2275.0,2275.0,0.0,2275.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0
190103,ADMINISTRAÇÃO REGIONAL DE BRASÍLIA,1    ,TESOURO,,10433687000102      ,RCC COMÉRCIO DE MATERIAIS DE CONSTRUÇÃO LTDA,6510.4,6510.4,0.0,6510.4,0.0,0.0,0.0,0.0,0.0,0.0,270.0
190103,ADMINISTRAÇÃO REGIONAL DE BRASÍLIA,1    ,TESOURO,,37649688000145      ,REPRESENTAÇÕES NOVA GERAÇÃO LTDA-ME,19216.0,19216.0,0.0,19216.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0
190103,ADMINISTRAÇÃO REGIONAL DE BRASÍLIA,1    ,TESOURO,,05428208000120      ,RGN SOM  ELETRONICA E INFORMÁTICA LTDA,2542.0,2542.0,0.0,2542.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0
190103,ADMINISTRAÇÃO REGIONAL DE BRASÍLIA,1    ,TESOURO,,09422290000136      ,RL COMERCIAL SERVISE LTDA - ME,2500.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0
190103,ADMINISTRAÇÃO REGIONAL DE BRASÍLIA,1    ,TESOURO,,14033041000199      ,RM ELÉTRICA LTDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0
190103,ADMINISTRAÇÃO REGIONAL DE BRASÍLIA,1    ,TESOURO,,07642736000102      ,ROSA MORENA COMUNICAÇÃO E PRODUÇÃO DE EVENTOS LTDA,7974.0,7974.0,0.0,7575.3,0.0,0.0,0.0,0.0,0.0,0.0,275.0
190103,ADMINISTRAÇÃO REGIONAL DE BRASÍLIA,1    ,TESOURO,,37990678000179      ,SARKIS EMPREENDIMENTOS LTDA.,1517410.74,1517410.74,0.0,1517410.74,0.0,0.0,0.0,246000.0,0.0,0.0,276.0
190103,ADMINISTRAÇÃO REGIONAL DE BRASÍLIA,1    ,TESOURO,,33683111000107      ,SERPRO - SERV. FEDERAL DE PROC. DE DADOS,146.84,146.84,0.0,146.84,0.0,0.0,0.0,0.0,0.0,0.0,277.0
190103,ADMINISTRAÇÃO REGIONAL DE BRASÍLIA,1    ,TESOURO,,10280562000190      ,SUPER ATACADISTA DIST. DE MAT. HIGIÊNICOS LTDA,675.0,675.0,0.0,675.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0
190103,ADMINISTRAÇÃO REGIONAL DE BRASÍLIA,1    ,TESOURO,,12608266000109      ,SUPERMERCADO VISUAL,226.0,226.0,0.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0
190103,ADMINISTRAÇÃO REGIONAL DE BRASÍLIA,1    ,TESOURO,,17359233000188      ,TECIDOS E ARMARINHO MIGUEL BARTOLOMEU S/A.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1557.6,0.0,0.0,280.0
190103,ADMINISTRAÇÃO REGIONAL DE BRASÍLIA,1    ,TESOURO,,32913188000155      ,TECNOLTA - EQUIPAMENTOS ELETRONICOS LTDA,32518.72,15815.52,16703.2,15815.52,0.0,0.0,0.0,2259.36,0.0,0.0,281.0
190103,ADMINISTRAÇÃO REGIONAL DE BRASÍLIA,1    ,TESOURO,,190211-19211        ,UG-CEB DISTRIBUIÇÃO S.A * GESTÃO-CEB DISTRIBUIÇÃO S.A,106980.56,103723.5,3257.06,90961.8,0.0,12717.03,0.0,11380.58,0.0,0.0,282.0
190103,ADMINISTRAÇÃO REGIONAL DE BRASÍLIA,1    ,TESOURO,,190202-19202        ,UG-COMPANHIA DE SANEAMENTO AMBIENTAL DO DF - CAESB * GESTÃO-COMPANHIA DE SANEAMENTO AMBIENTAL DO DF - CAESB,667255.38,459764.44,207490.94,380548.36,0.0,79205.29,0.0,41258.42,0.0,0.0,283.0
190103,ADMINISTRAÇÃO REGIONAL DE BRASÍLIA,1    ,TESOURO,,190204-19204        ,UG-COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB * GESTÃO-COMPANHIA ENERGETICA DE BRASILIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15585.39,157.43,0.0,284.0
190103,ADMINISTRAÇÃO REGIONAL DE BRASÍLIA,1    ,TESOURO,,220202-22202        ,UG-FUNDAÇÃO DE AMPARO AO TRABALHADOR PRESO - FUNAP * GESTÃO-FUNDACAO DE AMPARO AO TRABALHOR PRESO,337216.0,310349.75,26866.25,310349.75,0.0,0.0,0.0,32693.72,0.0,0.0,285.0
190103,ADMINISTRAÇÃO REGIONAL DE BRASÍLIA,1    ,TESOURO,,11314631000100      ,URUTAU TRADING IMPORTAÇÃO E EXPORTAÇÃO,4598.0,0.0,4598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0
190103,ADMINISTRAÇÃO REGIONAL DE BRASÍLIA,1    ,TESOURO,,07607618000163      ,VIPRE COMÉRCIO DE PRODUTOS LTDA EPP,159.0,159.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0
